ID,Scope,Level 1,Level 2,Level 3,Level 4,Column Text,UOM,GHG/Unit,GHG Conversion Factor 2025
27_306_3128_14_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,Average laden,tonne.km,kg CO2e of CO2 per unit,0.1441
27_306_3128_14_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,Average laden,tonne.km,kg CO2e of CH4 per unit,0.00002
27_306_3128_14_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,Average laden,tonne.km,kg CO2e of N2O per unit,0.00198
27_306_3125_4_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,0% Laden,km,kg CO2e,0.72566
27_306_3125_4_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,0% Laden,km,kg CO2e of CO2 per unit,0.71345
27_306_3125_4_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,0% Laden,km,kg CO2e of CH4 per unit,0.00012
27_306_3125_4_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,0% Laden,km,kg CO2e of N2O per unit,0.01209
27_306_3126_4_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,50% Laden,km,kg CO2e,0.90403
27_306_3126_4_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,50% Laden,km,kg CO2e of CO2 per unit,0.89182
27_306_3126_4_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,50% Laden,km,kg CO2e of CH4 per unit,0.00012
27_306_3126_4_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,50% Laden,km,kg CO2e of N2O per unit,0.01209
27_306_3127_4_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,100% Laden,km,kg CO2e,1.08239
27_306_3127_4_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,100% Laden,km,kg CO2e of CO2 per unit,1.07018
27_306_3127_4_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,100% Laden,km,kg CO2e of CH4 per unit,0.00012
27_306_3127_4_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,100% Laden,km,kg CO2e of N2O per unit,0.01209
27_306_3128_4_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,Average laden,km,kg CO2e,0.90759
27_306_3128_4_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,Average laden,km,kg CO2e of CO2 per unit,0.89538
27_306_3128_4_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,Average laden,km,kg CO2e of CH4 per unit,0.00012
27_306_3128_4_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,Average laden,km,kg CO2e of N2O per unit,0.01209
27_306_3125_9_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,0% Laden,miles,kg CO2e,1.16782
27_306_3125_9_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,0% Laden,miles,kg CO2e of CO2 per unit,1.14819
27_306_3125_9_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,0% Laden,miles,kg CO2e of CH4 per unit,0.00019
27_306_3125_9_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,0% Laden,miles,kg CO2e of N2O per unit,0.01944
27_306_3126_9_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,50% Laden,miles,kg CO2e,1.45487
27_306_3126_9_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,50% Laden,miles,kg CO2e of CO2 per unit,1.43524
27_306_3126_9_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,50% Laden,miles,kg CO2e of CH4 per unit,0.00019
27_306_3126_9_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,50% Laden,miles,kg CO2e of N2O per unit,0.01944
27_306_3127_9_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,100% Laden,miles,kg CO2e,1.74192
27_306_3127_9_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,100% Laden,miles,kg CO2e of CO2 per unit,1.72229
27_306_3127_9_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,100% Laden,miles,kg CO2e of CH4 per unit,0.00019
27_306_3127_9_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,100% Laden,miles,kg CO2e of N2O per unit,0.01944
27_306_3128_9_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,Average laden,miles,kg CO2e,1.46061
27_306_3128_9_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,Average laden,miles,kg CO2e of CO2 per unit,1.44098
27_306_3128_9_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,Average laden,miles,kg CO2e of CH4 per unit,0.00019
27_306_3128_9_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,Average laden,miles,kg CO2e of N2O per unit,0.01944
27_306_3129_14_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>33t),,0% Laden,tonne.km,kg CO2e,
27_306_3129_14_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>33t),,0% Laden,tonne.km,kg CO2e of CO2 per unit,
27_306_3129_14_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>33t),,0% Laden,tonne.km,kg CO2e of CH4 per unit,
27_306_3129_14_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>33t),,0% Laden,tonne.km,kg CO2e of N2O per unit,
27_306_3130_14_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>33t),,50% Laden,tonne.km,kg CO2e,0.11115
27_306_3130_14_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>33t),,50% Laden,tonne.km,kg CO2e of CO2 per unit,0.10956
27_306_3130_14_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>33t),,50% Laden,tonne.km,kg CO2e of CH4 per unit,0.00001
27_306_3130_14_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>33t),,50% Laden,tonne.km,kg CO2e of N2O per unit,0.00158
27_306_3131_14_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>33t),,100% Laden,tonne.km,kg CO2e,0.06928
27_306_3131_14_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>33t),,100% Laden,tonne.km,kg CO2e of CO2 per unit,0.06848
27_306_3131_14_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>33t),,100% Laden,tonne.km,kg CO2e of CH4 per unit,0.00001
27_306_3131_14_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>33t),,100% Laden,tonne.km,kg CO2e of N2O per unit,0.00079
27_306_3132_14_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>33t),,Average laden,tonne.km,kg CO2e,0.08908
27_306_3132_14_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>33t),,Average laden,tonne.km,kg CO2e of CO2 per unit,0.08781
27_306_3132_14_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>33t),,Average laden,tonne.km,kg CO2e of CH4 per unit,0.00001
27_306_3132_14_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>33t),,Average laden,tonne.km,kg CO2e of N2O per unit,0.00125
27_306_3129_4_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>33t),,0% Laden,km,kg CO2e,0.748
27_306_3129_4_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>33t),,0% Laden,km,kg CO2e of CO2 per unit,0.73348
27_306_3129_4_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>33t),,0% Laden,km,kg CO2e of CH4 per unit,0.00015
27_306_3129_4_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>33t),,0% Laden,km,kg CO2e of N2O per unit,0.01438
27_306_3130_4_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>33t),,50% Laden,km,kg CO2e,0.99249
27_306_3130_4_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>33t),,50% Laden,km,kg CO2e of CO2 per unit,0.97797
27_306_3130_4_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>33t),,50% Laden,km,kg CO2e of CH4 per unit,0.00015
27_306_3130_4_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>33t),,50% Laden,km,kg CO2e of N2O per unit,0.01438
27_306_3131_4_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>33t),,100% Laden,km,kg CO2e,1.23699
27_306_3131_4_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>33t),,100% Laden,km,kg CO2e of CO2 per unit,1.22247
27_306_3131_4_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>33t),,100% Laden,km,kg CO2e of CH4 per unit,0.00015
27_306_3131_4_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>33t),,100% Laden,km,kg CO2e of N2O per unit,0.01438
27_306_3132_4_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>33t),,Average laden,km,kg CO2e,1.08051
27_306_3132_4_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>33t),,Average laden,km,kg CO2e of CO2 per unit,1.06599
27_306_3132_4_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>33t),,Average laden,km,kg CO2e of CH4 per unit,0.00015
27_306_3132_4_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>33t),,Average laden,km,kg CO2e of N2O per unit,0.01438
27_306_3129_9_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>33t),,0% Laden,miles,kg CO2e,1.20378
27_306_3129_9_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>33t),,0% Laden,miles,kg CO2e of CO2 per unit,1.18042
27_306_3129_9_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>33t),,0% Laden,miles,kg CO2e of CH4 per unit,0.00022
27_306_3129_9_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>33t),,0% Laden,miles,kg CO2e of N2O per unit,0.02314
27_306_3130_9_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>33t),,50% Laden,miles,kg CO2e,1.59725
27_306_3130_9_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>33t),,50% Laden,miles,kg CO2e of CO2 per unit,1.57389
27_306_3130_9_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>33t),,50% Laden,miles,kg CO2e of CH4 per unit,0.00022
27_306_3130_9_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>33t),,50% Laden,miles,kg CO2e of N2O per unit,0.02314
27_306_3131_9_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>33t),,100% Laden,miles,kg CO2e,1.99073
27_306_3131_9_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>33t),,100% Laden,miles,kg CO2e of CO2 per unit,1.96737
27_306_3131_9_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>33t),,100% Laden,miles,kg CO2e of CH4 per unit,0.00022
27_306_3131_9_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>33t),,100% Laden,miles,kg CO2e of N2O per unit,0.02314
27_306_3132_9_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>33t),,Average laden,miles,kg CO2e,1.7389
27_306_3132_9_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>33t),,Average laden,miles,kg CO2e of CO2 per unit,1.71554
27_306_3132_9_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>33t),,Average laden,miles,kg CO2e of CH4 per unit,0.00022
27_306_3132_9_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>33t),,Average laden,miles,kg CO2e of N2O per unit,0.02314
27_306_3133_14_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),All artics,,0% Laden,tonne.km,kg CO2e,
27_306_3133_14_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),All artics,,0% Laden,tonne.km,kg CO2e of CO2 per unit,
27_306_3133_14_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),All artics,,0% Laden,tonne.km,kg CO2e of CH4 per unit,
27_306_3133_14_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),All artics,,0% Laden,tonne.km,kg CO2e of N2O per unit,
27_306_3134_14_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),All artics,,50% Laden,tonne.km,kg CO2e,0.11189
27_306_3134_14_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),All artics,,50% Laden,tonne.km,kg CO2e of CO2 per unit,0.11029
27_306_3134_14_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),All artics,,50% Laden,tonne.km,kg CO2e of CH4 per unit,0.00001
27_306_3134_14_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),All artics,,50% Laden,tonne.km,kg CO2e of N2O per unit,0.00159
27_306_3135_14_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),All artics,,100% Laden,tonne.km,kg CO2e,0.06966
27_306_3135_14_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),All artics,,100% Laden,tonne.km,kg CO2e of CO2 per unit,0.06886
27_306_3135_14_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),All artics,,100% Laden,tonne.km,kg CO2e of CH4 per unit,0.00001
27_306_3135_14_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),All artics,,100% Laden,tonne.km,kg CO2e of N2O per unit,0.00079
27_306_3136_14_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),All artics,,Average laden,tonne.km,kg CO2e,0.0902
27_306_3136_14_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),All artics,,Average laden,tonne.km,kg CO2e of CO2 per unit,0.08892
27_306_3136_14_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),All artics,,Average laden,tonne.km,kg CO2e of CH4 per unit,0.00001
27_306_3136_14_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),All artics,,Average laden,tonne.km,kg CO2e of N2O per unit,0.00127
27_306_3133_4_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),All artics,,0% Laden,km,kg CO2e,0.74715
27_306_3133_4_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),All artics,,0% Laden,km,kg CO2e of CO2 per unit,0.73272
27_306_3133_4_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),All artics,,0% Laden,km,kg CO2e of CH4 per unit,0.00015
27_306_3133_4_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),All artics,,0% Laden,km,kg CO2e of N2O per unit,0.01428
27_306_3134_4_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),All artics,,50% Laden,km,kg CO2e,0.98913
27_306_3134_4_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),All artics,,50% Laden,km,kg CO2e of CO2 per unit,0.9747
27_306_3134_4_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),All artics,,50% Laden,km,kg CO2e of CH4 per unit,0.00015
27_306_3134_4_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),All artics,,50% Laden,km,kg CO2e of N2O per unit,0.01428
27_306_3135_4_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),All artics,,100% Laden,km,kg CO2e,1.23112
27_306_3135_4_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),All artics,,100% Laden,km,kg CO2e of CO2 per unit,1.21669
27_306_3135_4_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),All artics,,100% Laden,km,kg CO2e of CH4 per unit,0.00015
27_306_3135_4_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),All artics,,100% Laden,km,kg CO2e of N2O per unit,0.01428
27_306_3136_4_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),All artics,,Average laden,km,kg CO2e,1.07395
27_306_3136_4_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),All artics,,Average laden,km,kg CO2e of CO2 per unit,1.05952
27_306_3136_4_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),All artics,,Average laden,km,kg CO2e of CH4 per unit,0.00015
27_306_3136_4_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),All artics,,Average laden,km,kg CO2e of N2O per unit,0.01428
27_306_3133_9_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),All artics,,0% Laden,miles,kg CO2e,1.20241
27_306_3133_9_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),All artics,,0% Laden,miles,kg CO2e of CO2 per unit,1.1792
27_306_3133_9_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),All artics,,0% Laden,miles,kg CO2e of CH4 per unit,0.00022
27_306_3133_9_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),All artics,,0% Laden,miles,kg CO2e of N2O per unit,0.02299
27_306_3134_9_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),All artics,,50% Laden,miles,kg CO2e,1.59184
27_306_3134_9_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),All artics,,50% Laden,miles,kg CO2e of CO2 per unit,1.56863
27_306_3134_9_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),All artics,,50% Laden,miles,kg CO2e of CH4 per unit,0.00022
27_306_3134_9_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),All artics,,50% Laden,miles,kg CO2e of N2O per unit,0.02299
27_306_3135_9_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),All artics,,100% Laden,miles,kg CO2e,1.98128
27_306_3135_9_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),All artics,,100% Laden,miles,kg CO2e of CO2 per unit,1.95807
27_306_3135_9_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),All artics,,100% Laden,miles,kg CO2e of CH4 per unit,0.00022
27_306_3135_9_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),All artics,,100% Laden,miles,kg CO2e of N2O per unit,0.02299
27_306_3136_9_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),All artics,,Average laden,miles,kg CO2e,1.72834
27_306_3136_9_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),All artics,,Average laden,miles,kg CO2e of CO2 per unit,1.70513
27_306_3136_9_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),All artics,,Average laden,miles,kg CO2e of CH4 per unit,0.00022
27_306_3136_9_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),All artics,,Average laden,miles,kg CO2e of N2O per unit,0.02299
27_306_3137_14_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,0% Laden,tonne.km,kg CO2e,
27_306_3137_14_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,0% Laden,tonne.km,kg CO2e of CO2 per unit,
27_306_3137_14_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,0% Laden,tonne.km,kg CO2e of CH4 per unit,
27_306_3137_14_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,0% Laden,tonne.km,kg CO2e of N2O per unit,
27_306_3138_14_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,50% Laden,tonne.km,kg CO2e,0.14309
27_306_3138_14_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,50% Laden,tonne.km,kg CO2e of CO2 per unit,0.14129
27_306_3138_14_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,50% Laden,tonne.km,kg CO2e of CH4 per unit,0.00002
27_306_3138_14_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,50% Laden,tonne.km,kg CO2e of N2O per unit,0.00178
27_306_3139_14_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,100% Laden,tonne.km,kg CO2e,0.08701
27_306_3139_14_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,100% Laden,tonne.km,kg CO2e of CO2 per unit,0.08611
27_306_3139_14_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,100% Laden,tonne.km,kg CO2e of CH4 per unit,0.00001
27_306_3139_14_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,100% Laden,tonne.km,kg CO2e of N2O per unit,0.00089
27_306_3140_14_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,Average laden,tonne.km,kg CO2e,0.11894
27_306_3140_14_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,Average laden,tonne.km,kg CO2e of CO2 per unit,0.11743
27_306_3140_14_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,Average laden,tonne.km,kg CO2e of CH4 per unit,0.00002
27_306_3140_14_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,Average laden,tonne.km,kg CO2e of N2O per unit,0.00149
27_306_3137_4_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,0% Laden,km,kg CO2e,0.77175
27_306_3137_4_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,0% Laden,km,kg CO2e of CO2 per unit,0.75964
27_306_3137_4_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,0% Laden,km,kg CO2e of CH4 per unit,0.00016
27_306_3137_4_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,0% Laden,km,kg CO2e of N2O per unit,0.01195
27_306_3138_4_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,50% Laden,km,kg CO2e,0.97835
27_306_3138_4_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,50% Laden,km,kg CO2e of CO2 per unit,0.96624
27_306_3138_4_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,50% Laden,km,kg CO2e of CH4 per unit,0.00016
27_306_3138_4_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,50% Laden,km,kg CO2e of N2O per unit,0.01195
27_306_3139_4_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,100% Laden,km,kg CO2e,1.18495
27_306_3139_4_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,100% Laden,km,kg CO2e of CO2 per unit,1.17284
27_306_3139_4_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,100% Laden,km,kg CO2e of CH4 per unit,0.00016
27_306_3139_4_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,100% Laden,km,kg CO2e of N2O per unit,0.01195
27_306_3140_4_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,Average laden,km,kg CO2e,1.04323
27_306_3140_4_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,Average laden,km,kg CO2e of CO2 per unit,1.03112
27_306_3140_4_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,Average laden,km,kg CO2e of CH4 per unit,0.00016
27_306_3140_4_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,Average laden,km,kg CO2e of N2O per unit,0.01195
27_306_3137_9_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,0% Laden,miles,kg CO2e,1.242
27_306_3137_9_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,0% Laden,miles,kg CO2e of CO2 per unit,1.22252
27_306_3137_9_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,0% Laden,miles,kg CO2e of CH4 per unit,0.00026
27_306_3137_9_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,0% Laden,miles,kg CO2e of N2O per unit,0.01923
27_306_3138_9_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,50% Laden,miles,kg CO2e,1.5745
27_306_3138_9_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,50% Laden,miles,kg CO2e of CO2 per unit,1.55502
27_306_3138_9_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,50% Laden,miles,kg CO2e of CH4 per unit,0.00026
27_306_3138_9_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,50% Laden,miles,kg CO2e of N2O per unit,0.01923
27_306_3139_9_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,100% Laden,miles,kg CO2e,1.90699
27_306_3139_9_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,100% Laden,miles,kg CO2e of CO2 per unit,1.88751
27_306_3139_9_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,100% Laden,miles,kg CO2e of CH4 per unit,0.00026
27_306_3139_9_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,100% Laden,miles,kg CO2e of N2O per unit,0.01923
27_306_3140_9_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,Average laden,miles,kg CO2e,1.67891
27_306_3140_9_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,Average laden,miles,kg CO2e of CO2 per unit,1.65943
27_306_3140_9_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,Average laden,miles,kg CO2e of CH4 per unit,0.00026
27_306_3140_9_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,Average laden,miles,kg CO2e of N2O per unit,0.01923
27_317_3152_14_1,Scope 3,Freighting goods,Freight flights,"Domestic, to/from UK",,With RF,tonne.km,kg CO2e,4.60397
27_317_3152_14_2,Scope 3,Freighting goods,Freight flights,"Domestic, to/from UK",,With RF,tonne.km,kg CO2e of CO2 per unit,4.57703
27_317_3152_14_3,Scope 3,Freighting goods,Freight flights,"Domestic, to/from UK",,With RF,tonne.km,kg CO2e of CH4 per unit,0.00393
27_317_3152_14_4,Scope 3,Freighting goods,Freight flights,"Domestic, to/from UK",,With RF,tonne.km,kg CO2e of N2O per unit,0.02301
27_317_3153_14_1,Scope 3,Freighting goods,Freight flights,"Domestic, to/from UK",,Without RF,tonne.km,kg CO2e,2.71931
27_317_3153_14_2,Scope 3,Freighting goods,Freight flights,"Domestic, to/from UK",,Without RF,tonne.km,kg CO2e of CO2 per unit,2.69237
27_317_3153_14_3,Scope 3,Freighting goods,Freight flights,"Domestic, to/from UK",,Without RF,tonne.km,kg CO2e of CH4 per unit,0.00393
27_317_3153_14_4,Scope 3,Freighting goods,Freight flights,"Domestic, to/from UK",,Without RF,tonne.km,kg CO2e of N2O per unit,0.02301
27_317_3154_14_1,Scope 3,Freighting goods,Freight flights,"Short-haul, to/from UK",,With RF,tonne.km,kg CO2e,1.27835
27_317_3154_14_2,Scope 3,Freighting goods,Freight flights,"Short-haul, to/from UK",,With RF,tonne.km,kg CO2e of CO2 per unit,1.27005
